basis,source_doc,source_page,source_url,statement,period_label,period_end,period_type,section,line_item,value,unit,is_subtotal,is_comparative,order_index,note
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,October 2025,2025-10-31,instant,Trading Price and Volume,High (C$),26.21,cad_per_share,0,0,1,Source: TMX Linx; monthly range. month label printed garbled by the PDF extractor as 'October (1531) 2025 (2)'; partial month - Class A Shares commenced trading 2025-10-15
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,October 2025,2025-10-31,instant,Trading Price and Volume,Low (C$),24.55,cad_per_share,0,0,2,Source: TMX Linx; monthly range
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,October 2025,2025-10-31,instant,Trading Price and Volume,Volume,2700518,shares,0,0,3,Source: TMX Linx; monthly total
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,November 2025,2025-11-30,instant,Trading Price and Volume,High (C$),29.13,cad_per_share,0,0,1,Source: TMX Linx; monthly range.
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,November 2025,2025-11-30,instant,Trading Price and Volume,Low (C$),24.49,cad_per_share,0,0,2,Source: TMX Linx; monthly range
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,November 2025,2025-11-30,instant,Trading Price and Volume,Volume,3859568,shares,0,0,3,Source: TMX Linx; monthly total
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,December 2025,2025-12-31,instant,Trading Price and Volume,High (C$),30.0,cad_per_share,0,0,1,Source: TMX Linx; monthly range.
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,December 2025,2025-12-31,instant,Trading Price and Volume,Low (C$),27.0,cad_per_share,0,0,2,Source: TMX Linx; monthly range
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,December 2025,2025-12-31,instant,Trading Price and Volume,Volume,2034369,shares,0,0,3,Source: TMX Linx; monthly total
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,January 2026,2026-01-31,instant,Trading Price and Volume,High (C$),29.0,cad_per_share,0,0,1,Source: TMX Linx; monthly range.
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,January 2026,2026-01-31,instant,Trading Price and Volume,Low (C$),26.6,cad_per_share,0,0,2,Source: TMX Linx; monthly range
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,January 2026,2026-01-31,instant,Trading Price and Volume,Volume,2886140,shares,0,0,3,Source: TMX Linx; monthly total
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,February 2026,2026-02-28,instant,Trading Price and Volume,High (C$),30.37,cad_per_share,0,0,1,Source: TMX Linx; monthly range. month of the February 2026 Secondary Offering
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,February 2026,2026-02-28,instant,Trading Price and Volume,Low (C$),27.46,cad_per_share,0,0,2,Source: TMX Linx; monthly range
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,February 2026,2026-02-28,instant,Trading Price and Volume,Volume,8551889,shares,0,0,3,Source: TMX Linx; monthly total
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,March 2026,2026-03-31,instant,Trading Price and Volume,High (C$),29.29,cad_per_share,0,0,1,Source: TMX Linx; monthly range. month the NCIB commenced
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,March 2026,2026-03-31,instant,Trading Price and Volume,Low (C$),27.02,cad_per_share,0,0,2,Source: TMX Linx; monthly range
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,March 2026,2026-03-31,instant,Trading Price and Volume,Volume,6499556,shares,0,0,3,Source: TMX Linx; monthly total
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,FY2026,2025-07-28,instant,Prior Sales,Common Share - Number of Securities,1,shares,0,0,21,issued 2025-07-28 to Brookfield Holdings for nominal consideration on incorporation; redesignated as one Class A Share on the 2025-09-17 articles amendment and cancelled after IPO closing
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,FY2026,2025-07-28,instant,Prior Sales,Common Share - Issue / Exercise Price (C$),0.0,cad_per_share,0,0,22,printed as 0.00
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,FY2026,2025-10-15,instant,Prior Sales,Class B Shares - Number of Securities,79800000,shares,0,0,23,issued to Brookfield Holdings for nominal consideration in connection with the OpCo Interest Acquisition
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,FY2026,2025-10-15,instant,Prior Sales,Class B Shares - Issue / Exercise Price (C$),0.0,cad_per_share,0,0,24,printed as 0.00
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,FY2026,2025-11-13,instant,Prior Sales,Options - Number of Securities,132844,shares,0,0,25,each option exercisable on vesting for one Class A Share
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,FY2026,2025-11-13,instant,Prior Sales,Options - Issue / Exercise Price (C$),25.75,cad_per_share,0,0,26,
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,FY2026,2026-03-31,instant,Restrictions on Transfer,Class A Shares (1) - # of Securities Subject to Contractual Restriction on Transfer,39750,shares,0,0,27,as at 2026-03-31
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,FY2026,2026-03-31,instant,Restrictions on Transfer,Class A Shares (1) - % of Class,0.07,pct,0,0,28,
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,FY2026,2026-03-31,instant,Restrictions on Transfer,Class B Shares (3) - # of Securities Subject to Contractual Restriction on Transfer,79800000,shares,0,0,29,
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,FY2026,2026-03-31,instant,Restrictions on Transfer,Class B Shares (3) - % of Class,100,pct,0,0,30,
company,3724816,52,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=52,share_data,IPO closing,2025-10-15,instant,Restrictions on Transfer,Class A Shares subject to 180-day IPO lock-up agreements,16439750,shares,0,0,5,"lock-up expired 2026-04-13; on 2026-02-17 the lead underwriters waived the restriction for the 16,400,000 Selling Shareholder shares"
company,3724816,55,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=55,share_data,FY2026,2026-03-31,instant,Directors and Officers of Rockpoint,Class A Shares beneficially owned or controlled by directors and executive officers as a group,40245,shares,0,0,31,"as at the AIF date, 2026-05-28"
company,3724816,55,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=55,share_data,FY2026,2026-03-31,instant,Directors and Officers of Rockpoint,directors and executive officers as a group - approximate % of outstanding Class A Shares,0.08,pct,0,0,32,
company,3724816,5,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=5,share_data,FY2026,2026-03-31,instant,Intercorporate Relationships - Rockpoint Gas Storage,Brookfield share of the outstanding Class B Shares,100,pct,0,0,33,
company,3724816,5,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=5,share_data,FY2026,2026-03-31,instant,Intercorporate Relationships - Rockpoint Gas Storage,Brookfield share of the aggregate number of outstanding Shares and voting interests in the Company,60,pct,0,0,34,
company,3724816,5,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=5,share_data,FY2026,2026-03-31,instant,Intercorporate Relationships - Rockpoint Gas Storage,Brookfield share of the outstanding OpCo Interests,60,pct,0,0,35,
company,3724816,5,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=5,share_data,FY2026,2026-03-31,instant,Intercorporate Relationships - Rockpoint Gas Storage,public share of the aggregate number of outstanding Shares and voting interests in the Company,40,pct,0,0,36,the public owns all of the outstanding Class A Shares
company,3724816,5,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=5,share_data,FY2026,2026-03-31,instant,Intercorporate Relationships - Rockpoint Gas Storage,the Company's share of the outstanding OpCo Interests,40,pct,0,0,37,"direct 40% of OpCo Interests, giving indirect 40% of the other Rockpoint Gas Storage entities"
company,3724816,6,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=6,share_data,FY2026,2026-03-31,instant,Corporate organizational chart,BIP BIF II U.S. Holdings (Delaware) LLC interest in BIF II CalGas (Delaware) LLC,36.37,pct,0,0,38,"chart text is heavily scrambled by the PDF extractor; 36.37 + 23.63 = 60.00 for each OpCo, consistent with the narrative"
company,3724816,6,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=6,share_data,FY2026,2026-03-31,instant,Corporate organizational chart,BIF II CalGas Carry (Delaware) LLC interest in BIF II CalGas (Delaware) LLC,23.63,pct,0,0,39,see above
company,3724816,6,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=6,share_data,FY2026,2026-03-31,instant,Corporate organizational chart,BIP BIF II Swan AIV LP interest in Swan Equity Aggregator LP,36.37,pct,0,0,40,see above
company,3724816,6,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=6,share_data,FY2026,2026-03-31,instant,Corporate organizational chart,Swan Equity Carry LP interest in Swan Equity Aggregator LP,23.63,pct,0,0,41,see above
company,3724816,60,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=60,note_other,FY2026,2026-03-31,FY,"Audit, Audit-Related and Non-Audit Services",Audit Fees (1),806652,usd,0,0,4,fees billed to the Business by Deloitte LLP
company,3724816,60,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=60,note_other,FY2026,2026-03-31,FY,"Audit, Audit-Related and Non-Audit Services",Audit-Related Fees (2),587848,usd,0,0,5,
company,3724816,60,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=60,note_other,FY2026,2026-03-31,FY,"Audit, Audit-Related and Non-Audit Services",Tax Fees (3),0,usd,0,0,6,printed as Nil
company,3724816,60,https://web.quartr.com/companies/21558?companyId=21558&documentId=3724816&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=60,note_other,FY2026,2026-03-31,FY,"Audit, Audit-Related and Non-Audit Services",All Other Fees (4),0,usd,0,0,7,printed as Nil
